X1,X2,y
-0.665227145810336,-0.16128878381921352,0
1.7478167521277448,-0.054035163760081883,0
0.7929448544192359,0.6871950927776602,1
0.5337772619879031,-1.4367114773680636,0
0.8415544210757202,0.9128890585687365,1
0.22233930594704887,-1.282664087675575,0
-1.230315381399268,-2.23404860301956,0
1.0795238209550095,-0.6236297928527773,0
1.5501794730317044,-1.0247116694844207,0
1.101389535358578,-1.2937932119284823,0
-0.6287055706826226,0.18637436708600896,1
-0.7577694989522307,-0.39563346756174544,1
0.8212233027167655,0.8977816886782959,1
0.2336123460909798,0.3653690202407842,0
3.9095943598416003,3.379047234342914,1
2.3635170762427595,-1.2634639703600674,1
-0.220914627903966,-1.7535447618156748,0
2.3285156541100616,-0.8151716238119654,0
1.3185736968908746,-1.0711881345472978,0
-0.8420202409406654,-0.49979027249384866,0
-0.9952934460851149,-0.9933209416313984,0
-0.8708648146899605,-1.304245442393254,0
-0.8932287225034864,-0.4710954384735465,0
1.5337580212928787,1.4621309707452945,0
-0.6860766332166293,-0.21730425574735168,0
1.2242701016789117,-0.9116519713218493,0
-1.5343018889597537,-2.5814054638146198,0
-0.7265112110443751,-0.20059834468995263,0
0.5941732545005254,-0.9805954084512357,0
-1.8041269258448707,-3.3158498788871755,0
-0.6933433273170823,-0.20352264821361532,0
2.4004610305674445,-0.8989091039422038,0
0.0897430030335411,-0.730491359869071,0
0.45818142572211984,0.5758825003010102,1
-0.416088746969434,0.46668962570515005,0
-0.9458326583932422,-0.4463980032494711,0
3.0487297231132606,2.644363890592043,1
1.461840690184545,-1.6665174300177532,0
2.7721187837405035,-0.5603828863589755,0
-1.20206923370639,-0.698644315223675,1
-1.1898739531269553,-1.675335445094544,0
1.7636530721621924,1.7558006936106954,1
0.15916318788593964,-0.6021145239090464,0
-0.9776252981677451,-0.7841139219879594,1
1.2702694302331756,-1.0773724120037582,0
-1.2768521038183278,-1.8042448495879928,1
-0.9771861192032035,-0.47677322315346016,0
-1.0458199257592042,-1.3429171624300587,1
-0.5774553443507655,-1.2672416363942092,0
-1.1778945436218682,-1.5046496089206554,0
0.9108972021046016,-1.6956463572022686,0
1.2556968709306278,-0.992593819835018,0
1.9300852707145257,-1.4455341032849864,0
0.7188802604476552,-0.973878476215936,0
-1.2217217718110982,1.182133355568282,1
2.043879079734852,-1.6562227372241345,0
0.11721617553663244,0.20643736568457471,1
-1.5963322792161727,2.048879420647075,1
0.5553081044365415,-0.36086881336223653,1
0.5420373530562769,0.7256317857661266,1
-0.7720245152446694,-0.8684736982130625,0
0.689049099266055,-1.6463199944173785,0
-0.7974913525835311,-0.6742445591335577,0
-2.1948657473081274,1.512194632326083,1
0.18474452066614144,-0.12798686843837426,0
1.7849815635914839,-0.8076735240400741,0
-0.25289253930109845,1.0296428768619732,1
-1.3993235499437282,-2.349358730004683,0
-1.043267883444262,-0.6196776371769573,0
-1.1795301787384513,-0.8122708095703375,0
-0.9818223692718706,-0.6029087394237289,0
-0.8918056793947319,-0.47796871243665073,0
-0.9601279732339767,-0.3887539456874972,0
1.6313823968012164,-0.9923674424728929,0
-1.5337204517022132,-2.6249741737657706,0
-0.8618137379821713,-0.9396030867763189,0
-0.895421027050532,-1.054678669130845,1
0.03770957513286011,-1.6121083423857887,1
-1.0253401324552434,-1.165629462882507,0
1.8560786928916593,-0.5789449478718385,0
0.6437610484147238,-0.7805385472252375,0
1.7095097255484415,1.5102798893518843,1
-0.271203156113093,-0.9125762202811044,0
1.2807941433384684,1.2794645156271893,0
2.1784119572158867,-1.3509562705085476,0
-1.3266011395095396,-1.8257068786809034,0
1.8324993603777489,-0.7680893211834914,0
-1.287894198500732,1.8961937668539977,1
-0.13738269730621577,-0.3868358399435302,0
-0.871883720711281,-0.5745198843592463,0
-0.6401907603089994,-0.06063491024124035,0
1.676947672663707,-1.8327674880457028,0
-0.7117128708795106,-0.36737249716752207,0
-1.4664279717207145,-2.1862024170571805,0
-0.7617949228514992,0.6344438984532108,1
-0.9671113926968453,-1.3671441875693673,0
-3.0064857040360815,1.1935600256613845,0
-0.49909653798433795,-0.42984742261243736,0
-0.8857039416185574,-0.6146000380245674,0
-1.881818193529908,1.0816665017061482,1
-0.7273359834485558,-0.09154666780661147,0
-0.7365003859345558,-0.41942486717601346,1
-0.30540547921712224,1.3519208663586628,0
-1.5808338053951378,-2.7471039186784223,0
-0.8940310235910152,-0.12035457118270143,0
-0.8367587869003905,-1.126952386009454,0
0.47568782016874,-0.7665514904033897,0
1.6100112773413118,-1.8655534753132348,1
0.43280390009033465,-1.1710337216518178,0
0.04536295193130613,-1.44168863151693,0
1.4628389054655233,-1.399988602004728,0
2.547238040482919,-0.7149788467095007,0
1.30765317743278,-1.0783635122864252,0
-1.0659009365948706,-1.3540997699217796,0
1.0998753316997314,0.9564829336371072,1
-1.0405088385936176,-1.3175631030344777,0
1.0387058623308092,-1.1618729429815076,0
-1.561028039293678,-2.760416315820616,0
-0.7121626508167435,0.37526452122897824,1
2.403964568751598,-1.3226896477935361,0
0.7275628407295105,2.72811163241722,1
-1.167599574372669,-1.3412045735746858,0
1.3629009558469327,1.6063514204194438,1
1.8187317772205756,-0.9480480249839268,1
1.5435305982680538,-0.7802384651889086,0
-2.4524549056930836,3.547011321336515,0
-1.2340496420189209,-1.4226197276104604,0
-2.5178163184454023,1.9240224664197152,1
-0.68230591805335,-0.3097059226239809,0
0.0387215125887016,-0.623656067959621,0
-1.4960020762006752,-3.2796978110277624,0
2.0451341884472445,1.7903102823286061,1
0.5892481902700459,-1.5317369114649502,0
-2.128174176549063,0.8688903515101538,1
1.0882865067804395,1.3118662187687984,1
1.1593905012838552,-1.5281375439810507,0
-0.8767392033993411,-0.8846863917369314,0
1.596197715599466,1.4847158680393895,1
-0.5453293345176395,0.6652872140761071,1
-1.179411615177517,1.7226187395683004,0
0.4209967428473269,1.9383879722964832,0
-2.5028474689252995,1.0852832689148577,1
-1.8418833960111414,1.0097622736406522,1
-1.1367004782974341,-1.7319735281935862,0
2.485477863898728,2.3996358892243723,1
2.13405864279194,-0.7782292725771692,0
-0.6215616661427612,-0.0004688275675142073,0
0.061882180410109844,0.12913060213039185,0
-1.0711221160424511,-0.6064612441290552,0
-0.8548399955403814,-0.4396428058697157,1
1.6170302099029163,-1.0092444833842507,0
0.49857235640204245,-0.5796561835303944,0
-1.7564554943872135,-3.680302120871293,0
0.2517569748381483,-0.05636182860086558,1
-1.3431434242962308,-2.1224284825287176,0
-0.058341801275991534,-0.5258770569467379,0
-0.43277356274156986,0.8909302776155639,0
0.6979342123308176,-1.059842555549172,1
-0.48253692475719256,1.3830861216152281,0
0.7209163251927044,-1.6699586644808813,0
2.426086223343183,-0.43362008525108187,1
0.37942674439701274,0.7230743830960115,1
1.3820571330126175,-0.6000412988337191,0
1.2282756985312,-0.7544837503188552,1
3.2637882584008944,2.9603170057208557,1
-0.8922328125534437,-0.8182224427035356,0
-0.9062701513138482,-0.9198365268034259,0
0.6729653620409664,0.7782584842140045,1
1.0379108198670608,-1.4963622975156636,0
1.0046726555753722,-1.064365270993707,0
-1.2365392752077555,0.12363979604400421,1
-1.0504775967041216,-1.3235679533164233,0
-0.10744442174655466,-1.0658856549973748,0
-0.6811965743877049,-0.08650981979192762,0
0.6856439278887565,-0.812080630970504,0
-2.313489660808804,3.4193940816049477,1
3.445497491159599,-1.3129063241959085,0
1.154469553848263,-0.8964032761249375,0
-0.370938760010867,1.1009691295163648,0
1.4944670137131506,1.5144232036777392,1
-1.0568988555646295,-0.7663503145845871,0
-0.4563866158427665,-0.9285342175573674,0
-0.5889498496232964,0.8638347680672003,0
0.2595089820664265,0.08102980154775707,1
-1.377025180063815,-0.15269260612583535,1
0.7668533812999103,0.5445669500931892,1
0.1199368237520968,-1.0793025221999302,0
-0.3384782707331684,0.4947876927214151,1
0.34119199142976475,-1.1194194037687266,1
-1.4853089641732606,1.821317133258742,1
-0.5033227711626139,0.8268367800594247,0
-0.9092819818066576,-0.7593534437699292,0
1.0282672539291131,-0.9713437735309118,0
-1.4899043056225565,-2.988099355961655,0
1.5016006526012178,-1.3127087245042548,1
0.381994095993214,-1.2161075970278052,0
-1.248891718662567,-2.1494709706326964,0
2.2222944391932504,-1.0472022979245437,0
-1.0516255344644105,0.0047937045562540526,0
1.6390444379174158,-1.0137701292815988,0
0.5663979454382296,-1.0262103092209238,0
-0.872129559996768,-0.8119873276525049,0
-0.7390693830831785,0.4324230215552316,1
-0.899755982803224,-0.2932547227154316,0
0.8058801656219651,0.9948468761971598,1
-0.6631155923386058,-0.21663964811063519,0
2.617100911694529,2.5542317860123767,1
-0.6671003851562324,-0.10167729153752858,0
1.2073712138645598,1.0941108968728543,1
-0.8539868362043075,1.6099484959373778,1
1.1123384080116892,-0.5425744236763427,0
-0.7786212601200204,-0.24023548274274842,0
-0.587236027017144,-0.4207467720425684,1
-0.5076584767190596,0.8433695093624851,0
-1.6841390454554603,-3.481329364304954,0
-0.6648709402692512,-0.550385608128519,0
2.1744277323450603,1.8392380079403248,0
-0.9469219163939934,-0.4458517693355142,0
0.5340528463535862,0.5731201994134124,0
0.48853934246646313,-1.516180946497001,0
1.467242052446315,1.4046186823617357,1
0.2286550428824241,0.43356823535641886,1
-1.1339476976604566,-1.460128564790036,0
1.9961381660578996,-1.2574740009882792,0
0.28069021860806276,-1.5598032778972017,0
-0.9853860963774644,-0.540858560168191,1
2.3097144172780517,-0.8849737125186661,0
-1.2250960321892008,-0.9003241580171193,1
-1.442030365521399,2.451491384493512,1
-1.0505177115917363,-0.9254620052129305,1
0.3235416932319657,-1.122211228744331,0
0.36389642368477815,1.7523748497319198,1
1.4161803943277034,-1.6927846176611947,0
-0.5439566590124769,-0.43555511670197755,0
-2.0266366775759543,2.0670070341319167,1
0.892260782665279,-1.5278552625781385,0
-1.092203593543738,-1.1743602806839406,0
-1.2397661544120147,-1.6596017209824474,0
1.1572832978189773,-1.9635258859951419,0
-0.811449471178642,-0.5326079117115383,0
-0.6098566145963367,0.5557775984641338,0
-1.377190146941394,0.9239000327237596,1
-0.36876337180869867,1.1272368729587408,0
1.2871515794887665,-1.3687913618115668,0
-1.510307691221903,-2.3202613939748415,0
-0.7748248610643533,-0.5218722450843112,0
0.24639274266123934,0.48852981613995416,1
-1.0315917374263592,-1.0731389782974767,0
-1.2978194212638503,-1.4078127271684155,0
-0.8720020498877927,-0.9790932582735589,0
0.9753643211025785,-1.8069333466532713,1
0.3095448708374805,-1.131598819011737,0
-0.46645607830159475,0.2785208175355547,0
-1.134789496439269,-1.0887787537973592,0
2.169179957115981,-0.5623356479357657,0
-1.5899880657528302,-3.3540926687499266,0
1.660125151834991,-0.6490767009164549,0
-0.9346988191205464,-0.5591292196466525,0
0.03684862407304401,-1.2642631908434614,0
-0.6667383067762641,0.5217187416461426,0
1.3457114083151394,-1.6479558910919436,1
2.1337116000610843,-1.0439073153124672,0
-1.204033038607848,-2.096499455045605,1
-0.4362747510814894,0.9720723015337207,1
-1.058506662415183,-1.6487431846039207,0
-1.101298496584862,-0.6624565295691479,0
1.777666712326381,1.7423097016487277,1
0.7504587372653623,-1.2319499957412117,0
-1.293885165762009,-2.2115522214025174,0
1.8288841806481393,-1.049150931886449,0
3.0402779245336147,2.8222311609211648,1
-0.9438842121032424,-0.5904461897040771,0
0.22299239390394243,-1.2779671587464092,0
0.8097918273664589,0.656203460639147,1
-1.9105295703059595,-4.543441462057407,0
-1.3529848014549868,-1.8636074668229266,0
0.8535536098874731,0.8799903178158662,1
1.4643773909617706,-1.6756067440107647,0
1.0067800358230907,-0.32146947796488645,0
-0.6937523923257333,-0.07835578106684737,0
-0.5880722367907769,0.40678451565967944,0
1.2984108093033822,1.0453063757400651,1
-1.1378708925596777,-1.4727526727087605,1
1.0537123338454109,1.6794108423746419,1
0.30996695419804876,1.388979244509299,1
-1.5198433279278174,-2.759929159137869,0
-0.8863337704119081,-0.8522445389935671,0
0.1416551023145658,0.3024527305882493,1
0.14239152913986985,-0.027094331283041173,0
-0.8093376111763627,-0.5389624776428736,0
-0.9389505372690066,-0.054346687749997624,1
-0.962274342373078,-0.5979562913162249,1
1.3031451474462747,1.149503007783421,0
-0.31160344640211646,1.16597145429833,0
-0.7586002710284524,0.03744529382642203,0
1.443518162938196,-1.2723683998654274,0
-0.1012674632859254,-1.5901756340088118,0
-1.1680189664282417,-2.271920658957271,0
-0.8097903252279494,-0.14913164698100856,0
-1.1979716340773738,-1.5472250167552453,0
1.2428164530892154,-1.2060120789979165,0
-0.7505911520186774,-0.03100730842597943,0
1.377170560411364,-0.374284902405998,0
2.161297498686228,-1.1193719116412344,1
-1.1751027534454315,-1.7715375173236896,1
-0.713251931008301,-1.2456306716395533,0
-0.11312803812045891,-0.2168255019697405,1
1.631668884161841,-0.9308076947076896,0
0.7324277845527631,0.7497508161575197,1
-0.812763022688533,-0.0003194493103877427,0
0.1705667924071782,-1.7495978604894744,0
-0.814051355223798,-0.9875623056567523,0
0.7287481025759377,0.7055903147395506,1
-1.3411915444864517,-1.899653288682118,0
1.5292998669533933,-0.7194211996982298,1
-1.1867659376401238,-1.6840902078586264,0
2.090847772073292,-0.7455121960015335,0
-0.9931529177756571,-1.0596207230028036,0
1.50034729559084,-1.4214010343988845,0
1.1057469712386623,-1.3541082015031645,0
1.0576760656314912,-1.041849105036455,0
0.11666873188177407,-1.2144469551568595,0
-0.8852896287436569,-1.3398820467032777,0
1.9311842233411438,-0.8561067395854534,0
0.16139908407559322,-1.074747483365543,0
-0.45355530454380466,0.7631217030674993,1
-2.0192256124838908,0.34282257072971145,1
-0.5757977250214588,0.19000424293775575,0
2.5247071003390005,2.2641053318728153,0
1.2466861830450993,1.153596854135379,1
1.1350613393027644,-1.0537227255320345,0
-1.292690538891763,-1.2538490775291717,0
2.6169036158776837,-0.5836238223252757,0
0.30681408325418436,-0.9889464662027725,0
0.771869758871693,-1.9292554163582496,1
0.7265549363642312,0.6646940307329046,1
-0.8116044073417532,-1.1800480293799889,0
2.50294899098555,-1.0586848392313222,0
-0.6980816575632365,0.09212541726093182,0
1.279825601305368,-0.8606723524863586,0
-0.9742571833699308,-0.4080638884149489,0
0.5090683054359032,-0.9931394951474335,0
-0.01187157387991411,-2.297937026775677,1
-0.9885259580977687,-0.49393261326861293,0
2.359697080268391,2.2791794566003505,1
-0.784814884032637,-0.14495715285406519,0
-0.8541359722213135,0.026274620540112537,0
-1.1486789198769511,-1.4500960205707163,0
-0.21015535126988683,1.6865595485775817,1
-1.157058607084582,-1.5916891650924647,0
-0.7494594544842438,-0.033445278955312796,1
2.5156255690613945,-1.2288934608056508,0
-1.0033984247875183,0.32954461318114314,1
2.183917855150713,-0.5104573056590848,1
-1.3109142136558412,-1.8378708873712044,0
-2.9574409509433037,2.0336452879154674,1
-1.1908708113019588,-1.093262105227425,0
-0.9203967684011801,-1.4136062056917957,0
1.7500853220277048,1.820047147498127,1
0.7414005456969796,-1.6689195927541498,0
-1.0772652182403666,-1.6587103622990578,1
1.1881887798176693,-1.4798659253329902,0
-1.3756826809142935,-2.732777910832684,0
-0.42944873488237856,0.7630163497303595,0
3.994644010615292,3.7575043196906033,1
0.06544245839929452,0.03835220406982365,1
-0.3538443994512104,-0.8043405186551533,0
-0.6758610688754206,0.30207688294965607,0
-0.6643922709445638,0.07402481137095296,0
-0.676607744801421,0.1553743273094248,1
0.7564011263455511,-0.6279555942125254,1
-0.40474135745700845,-1.3788127532463552,0
-0.7836851872554924,-0.7641317873760721,0
1.2920188697861124,-0.37654964211662767,0
-2.5244023897136074,1.8196632146128655,1
1.1395045601040223,-1.1297320905631205,0
-0.2464061707286902,-1.0335947989308614,0
-1.0099622335471061,-1.1079158381820098,0
0.7114506479459665,-1.3015151441715245,0
-1.7064441730989892,-3.6452516959731627,0
-0.7921632269932372,-0.7426918798993528,0
1.6686967048046806,1.7760308316116706,0
1.7287715568502398,-0.8234067531806701,0
-1.5321817069279737,-2.510282567290737,0
0.5851021627813513,-0.9711318355443985,0
-0.8296055340185168,-0.5487842680382258,0
2.0064741309408385,-0.7412531245271203,0
0.1573503484016182,-0.9237490127132734,0
1.228148736979314,-1.129827422616004,0
-0.1635858614809207,1.6135754809776244,0
-0.17178306884208627,-0.924965968746515,0
-1.0194434750502053,-0.8375503758176588,0
1.5442419176683468,-1.6732288254582044,0
-0.9345811293316918,-0.6424123882202128,0
-0.8786791686740647,2.164633600240614,1
1.0198391116840504,1.0474848470309324,1
-1.066667094728789,-1.216082692020034,0
0.9348436399858013,-1.4861158914536379,0
-1.5583029425567276,-2.801425122241986,0
-1.2917826531019712,-1.6659095702215798,0
-1.2360304586075088,-1.7468448784157165,0
0.9888942527076575,-1.2916190122434221,0
-0.8002129159765416,-0.25171859621292303,0
1.3301372840786625,-0.6447783965400544,0
0.7398285340770687,-1.10678754304523,0
-0.8384585300999574,-0.6986130172434446,0
-1.7559732458630797,-2.968690366187692,0
0.8017051305505751,-1.1977157502982054,0
0.22091613563026247,-1.0889046880021924,0
0.906801029755135,0.5716866557157457,0
1.9191488524234055,-1.2469570718594878,0
2.0926032438463285,-1.4783541348069398,0
0.7944730413196981,-1.6112729307693643,1
-0.7326374872488117,0.2926030731647018,0
-0.6153190726867888,-0.587120714856479,0
-0.9257646723946684,-0.8429262858104498,0
-0.9690168560890824,-0.9540407496375926,0
-1.5038497208180903,-2.4176943924105703,1
-1.277150849184777,-1.6887001348102484,0
-0.4432812300287454,0.7071447002035272,0
0.9358775393824063,0.8972031342881256,1
1.6854321454824075,-1.4002291712794892,0
-1.2834708923521607,-1.5886514701453236,0
0.684697543675663,-0.6373292861396234,0
0.9249723848913407,0.943066183242395,1
0.01211396840006973,-1.1736682467533475,0
-0.3672097975303532,0.7048517946407835,1
-0.49728259791855334,0.39477111517903385,0
-1.441904594052713,-2.142140425136745,0
-1.0208759862462062,-1.1801182205256275,0
-0.017795777638104138,-0.012814400561458106,1
-0.6045984003426234,-0.4684719291045907,1
-1.0671639899446084,-1.0871640648459655,1
-0.29930346659590457,0.9369933763046112,1
1.5692747980801651,-1.1610356099015724,0
1.5283910416005755,-0.5998447273523265,0
-0.7844205387261491,-0.48337637932057875,0
0.2919597364378447,-0.7841401711090812,0
0.9608887188257084,-1.2237208569047195,0
2.0973384379240887,-1.3199618308462635,0
1.6136023136488955,1.618385718675,1
-1.6077112718140276,1.569952605061414,1
0.8537746954973346,-1.1328426592454768,0
-1.1178699033164694,-1.8795667331465804,0
-0.8063020642103571,-0.5744190807975917,0
-0.5401008850832462,0.06335163695010881,0
1.1678418990279456,-0.960105665199205,0
-0.011393872365077273,-0.05760439851033561,1
-1.2362469774398837,1.180678340493937,0
2.370541664545275,-1.370085159458374,0
-0.3326989307319863,1.1957967244335501,0
-0.6162667594018186,-0.26161675519332106,0
0.17309185965443918,-0.9009215629923872,0
1.130707872698332,-0.7558991103918019,0
2.329717580598092,-0.4450183091822124,0
1.7108144585766532,1.5738070476777049,1
0.6788811972599824,-0.9087530445757628,0
-1.7262404093997978,-3.1892441868275694,0
3.4960943291669007,-1.4036870390425629,1
-2.9513438575181943,2.2151740189700346,1
1.26527470752504,-1.1360563787122346,0
-0.14432866176080483,-1.0880569766875943,0
0.7087539157890713,-1.6919731223384131,0
-1.1218792227697534,-0.6200340068177088,0
1.3384709493484537,1.324122375547086,1
-1.1012549032234868,-1.2181315797083623,0
-1.3446923982690768,-1.9867660907100997,1
-0.3693871853712105,-1.0471462134705654,0
1.2996460921633344,-0.9046776069112206,0
0.5852816760089175,-1.5542075068935395,0
0.6574489615043173,-1.1282952479165813,0
0.967854420508534,-1.0195357899482316,0
1.2713515762500183,-1.2957288615575697,0
-0.5690306908170069,0.15792048631819178,1
-0.8688720825758507,-0.6904987750540477,0
0.7269340172499275,0.8990672670811086,0
1.5740241559025612,1.5687551786094782,1
0.4159352556993925,-0.6845494759333757,0
-0.1940345642027479,-1.0079456123547925,0
-1.2456432613762445,-1.6708005245009794,0
-0.945995670719789,-1.0148491666630783,0
0.19908168887326094,-0.33829148167801115,1
-0.08257632055136921,1.1217297671015616,1
-1.0910772431848685,-0.5663508125107564,0
1.788569247529785,-0.9902196850450771,0
0.21020872671918855,-0.7108957081173233,0
-1.4498514796816824,1.1044545404592303,1
-0.07928733147574074,-0.7036058022220977,0
-1.4422591267434806,-2.007050585031097,0
-1.0317104754532826,1.9176739260897004,1
-1.016596385499104,-1.273971907961593,1
1.1263824718971083,-1.0177461826797598,0
0.487188662287973,-0.26328859627829215,0
1.6525279099903576,-0.7065369000981891,0
-0.38464912799287443,0.9135571762581458,1
-0.9128022801866507,1.5737135144740244,1
-1.1047661246932332,-1.524731421056289,0
0.8444390950958514,-1.4127101943533424,1
-1.860651159273472,2.043507756980607,1
