date,value
2020-01-01,0.080929151713888
2020-01-02,-0.40077966981894564
2020-01-03,-0.29576290207918476
2020-01-04,-1.4892462935974344
2020-01-05,-1.915808627591605
2020-01-06,-0.46219549041717967
2020-01-07,-0.4606975611579617
2020-01-08,2.2666184405958445
2020-01-09,-1.0163481609485037
2020-01-10,-1.5741049970973955
2020-01-11,-0.269245937496698
2020-01-12,0.6295265319764016
2020-01-13,0.19002847868503547
2020-01-14,-2.5411445349864756
2020-01-15,-0.3706812092996723
2020-01-16,-0.844648637677031
2020-01-17,-0.7549333279729957
2020-01-18,-2.5863474485153777
2020-01-19,-1.8547787210689728
2020-01-20,-0.4462450975595935
2020-01-21,1.3107155123765981
2020-01-22,0.20601531300183373
2020-01-23,-0.5104112593005858
2020-01-24,-0.4680687082046664
2020-01-25,-1.4638396569309955
2020-01-26,-2.1366007720130957
2020-01-27,-1.3858930114377908
2020-01-28,-0.24873714239904177
2020-01-29,-0.06888269840176517
2020-01-30,-1.3003504826573038
2020-01-31,-1.0552647046544723
2020-02-01,-0.9505824917766545
2020-02-02,-1.9363000840995799
2020-02-03,-1.064668816420956
2020-02-04,-1.6375906985680548
2020-02-05,-2.2263643163382074
2020-02-06,-1.44069230922706
2020-02-07,-0.3859718936591557
2020-02-08,-0.8873730198272968
2020-02-09,0.929840869931279
2020-02-10,0.5779598083113744
2020-02-11,0.9072698867769233
2020-02-12,1.0943774735684806
2020-02-13,1.608359537275259
2020-02-14,1.755436938626343
2020-02-15,1.248115008429571
2020-02-16,1.1944263500960584
2020-02-17,1.5507860732739205
2020-02-18,1.6774934788213396
2020-02-19,1.1471528657386079
2020-02-20,0.44565314639601744
2020-02-21,-0.691223977301683
2020-02-22,-0.23899114846921166
2020-02-23,0.6434695847632192
2020-02-24,0.9681077791793866
2020-02-25,0.14691559431653395
2020-02-26,0.7150192492335804
2020-02-27,-1.1366106724513114
2020-02-28,-1.6522604672463217
2020-02-29,-1.0398056410719845
2020-03-01,-0.805529886502229
2020-03-02,-1.446874876741089
2020-03-03,0.307282174683036
2020-03-04,0.4556191593801814
2020-03-05,0.06071692338457502
2020-03-06,-1.2855349485315926
2020-03-07,-0.23329704583482547
2020-03-08,0.041089006722482724
2020-03-09,0.0783942056392355
2020-03-10,0.958806208015337
2020-03-11,1.8555865771017352
2020-03-12,1.6161673221080275
2020-03-13,1.2062892998103805
2020-03-14,2.181493598735392
2020-03-15,1.9478137496196584
2020-03-16,1.5862867052106253
2020-03-17,1.4524271155738187
2020-03-18,0.6189933280866042
2020-03-19,-0.8352962989481096
2020-03-20,0.8403003867871673
2020-03-21,2.1016560915218463
2020-03-22,2.020597077438655
2020-03-23,0.09875887014673901
2020-03-24,1.363900721072229
2020-03-25,-0.28598454192778255
2020-03-26,-0.9744961665172255
2020-03-27,-1.3011226882818323
2020-03-28,-0.35639886433040513
2020-03-29,-1.7715024375758397
2020-03-30,-1.3922813620823384
2020-03-31,-1.071403987795895
2020-04-01,-1.1778253323506789
2020-04-02,-1.1589635585872429
2020-04-03,-1.0113609774122843
2020-04-04,-2.330453439026442
2020-04-05,-1.9472098241470852
2020-04-06,-1.0465396464334484
2020-04-07,-0.9228044275311406
2020-04-08,-1.0815466896909642
2020-04-09,-2.3998597762866862
